5,200,1615007871311500,296346
5,200,1615007871312939,368045
5,200,1615007871362942,344403
5,200,1615007871430249,455592
5,200,1615007871463510,471240
5,200,1615007871495560,402530
5,200,1615007871538089,593590
5,200,1615007871611682,617897
5,200,1615007871611786,656613
5,200,1615007871612065,533963
5,200,1615007871612371,634697
5,200,1615007871624032,653566
5,200,1615007871674489,719458
5,200,1615007871674756,718978
5,200,1615007871716389,651524
5,200,1615007871732772,758492
5,200,1615007871737940,717817
5,200,1615007871749542,794082
5,200,1615007871752850,792986
5,200,1615007871755829,711241
5,200,1615007871775748,803226
5,200,1615007871792975,774868
5,200,1615007871820912,846026
5,200,1615007871870306,817131
5,200,1615007871895388,896891
5,200,1615007871895557,899369
5,200,1615007871939490,817601
5,200,1615007871940584,924669
5,200,1615007871942116,778497
5,200,1615007871963232,940224
5,200,1615007872108317,649209
5,200,1615007872108422,997870
5,200,1615007872108884,1014274
5,200,1615007872109335,940515
5,200,1615007872109420,1076552
5,200,1615007872109694,1039161
5,200,1615007872109873,1042708
5,200,1615007872110075,1028701
5,200,1615007872110159,988639
5,200,1615007872110268,991556
5,200,1615007872154712,996231
5,200,1615007872165172,959050
5,200,1615007872478564,1258023
5,200,1615007872478757,1234667
5,200,1615007872479138,1310896
5,200,1615007872479981,1289572
5,200,1615007872480232,1183488
5,200,1615007872480426,1154602
5,200,1615007872480517,1262024
5,200,1615007872481164,1205781
5,200,1615007872481557,1248342
5,200,1615007872481970,1359745
5,200,1615007872482421,1412399
5,200,1615007872482940,1346821
5,200,1615007872485956,918604
5,200,1615007872486220,1467405
5,200,1615007872486371,1406544
5,200,1615007872486734,1362932
5,200,1615007872486964,1342052
5,200,1615007872487155,1324548
5,200,1615007872530767,1217842
5,200,1615007872537533,1312884
5,200,1615007872542804,1267969
5,200,1615007872548981,1373012
5,200,1615007872549504,1396008
5,200,1615007872608395,1178735
5,200,1615007872641004,1227397
5,200,1615007872700972,1364186
5,200,1615007872709451,1468755
5,200,1615007872711522,1472661
5,200,1615007872715318,1501159
5,200,1615007872749442,1697594
5,200,1615007872750443,1481833
5,200,1615007872752299,1291276
5,200,1615007872755533,1302495
5,200,1615007872949812,1831387
5,200,1615007872950285,1461592
5,200,1615007872976265,1629594
5,200,1615007872976712,1721471
5,200,1615007872983101,1595897
5,200,1615007872983577,1712210
5,200,1615007872984164,1454069
5,200,1615007873024859,1733622
5,200,1615007873041722,1664778
5,200,1615007873042033,1780756
5,200,1615007873096418,1938516
5,200,1615007873107712,1564600
5,200,1615007873140792,1708901
5,200,1615007873221006,1669899
5,500,1615007873236018,2041182
5,500,1615007873275575,1639279
5,500,1615007873276288,2057458
5,500,1615007873293643,2158629
5,200,1615007873412897,2086604
5,500,1615007873873402,2211742
5,500,1615007873878202,2616207
5,500,1615007873878284,2453709
5,500,1615007873885256,2595449
5,500,1615007873888938,2694545
5,500,1615007873898328,2693344
5,500,1615007873902716,2688153
5,500,1615007873930404,2348344
5,500,1615007873942313,2336985
5,500,1615007873942459,2476574
5,500,1615007873947350,2667575
5,500,1615007873956900,2567215
5,500,1615007873957043,2740921
5,500,1615007873965158,2069270
5,500,1615007873979955,2773486
5,500,1615007873986363,2465537
5,500,1615007873993783,2086018
5,500,1615007873994465,2287578
5,500,1615007874016927,2419755
5,500,1615007874047792,2034073
5,500,1615007874082106,2792761
5,500,1615007874082312,2780063
5,500,1615007874130902,2782016
5,500,1615007874144496,2832403
5,500,1615007874169012,2688860
5,500,1615007874169056,2654884
5,500,1615007874169263,2004368
5,500,1615007874169404,2913635
5,500,1615007874169448,2839779
5,500,1615007874220759,2689151
5,500,1615007874222161,2658590
5,500,1615007874223475,2600913
5,500,1615007874224067,2884033
5,500,1615007874226129,2867151
5,500,1615007874226824,2863063
5,500,1615007874227587,2416533
5,500,1615007874227867,2441108
5,500,1615007874238607,2295905
5,500,1615007874243205,2845818
5,500,1615007874255723,2679955
5,500,1615007874260893,2882411
5,500,1615007874288027,2923882
5,500,1615007874288195,2810714
5,500,1615007874303223,2342630
5,500,1615007874303380,2885324
5,500,1615007874343903,1855376
5,500,1615007874344352,2816064
5,500,1615007874344807,2987440
5,500,1615007874427456,2691482
5,500,1615007874430626,2960474
5,500,1615007874434881,2409705
5,500,1615007874437050,1932516
5,500,1615007874438062,2875792
5,500,1615007874449696,3085160
5,500,1615007874465860,1875657
5,500,1615007874504051,2804852
5,500,1615007874659980,2623735
5,500,1615007874664448,3278463
5,500,1615007874667305,3266988
5,500,1615007874685991,3186275
5,500,1615007874699158,2101560
5,500,1615007874704334,3099563
5,500,1615007874725136,3081955
5,500,1615007874727134,3157709
5,500,1615007874729583,2900845
5,500,1615007874729877,3267541
5,500,1615007874730402,2878995
5,500,1615007874805225,2903719
5,500,1615007874805278,3158615
5,500,1615007874805396,3119230
5,500,1615007874805488,1780638
5,500,1615007874805516,1750122
5,500,1615007874805639,3241822
5,500,1615007874806322,3169269
5,500,1615007874806418,3357820
5,500,1615007874806645,3352062
5,500,1615007874806780,3224302
5,500,1615007874806809,3183302
5,500,1615007874806892,2704357
5,500,1615007874806924,3255272
5,500,1615007874806997,3153158
5,500,1615007874819032,2779251
5,500,1615007874836665,3208785
5,500,1615007874872128,3296769
5,500,1615007874876093,1818050
5,500,1615007874898670,3196119
5,500,1615007874907019,3299655
5,500,1615007874914667,3149857
5,500,1615007874920915,2434973
5,500,1615007874943289,1848991
5,500,1615007874979239,3356177
5,500,1615007874996259,3287565
5,500,1615007875021363,3114136
5,500,1615007875040531,3458828
5,500,1615007875056061,2564753
5,500,1615007875056177,3418646
5,500,1615007875064588,3366886
5,500,1615007875098225,1777238
5,500,1615007875104301,3325722
5,500,1615007875195255,3455315
5,500,1615007875203076,3297922
5,500,1615007875206231,1875217
5,500,1615007875226702,3421534
5,500,1615007875235692,3521183
5,500,1615007875235811,3367356
5,500,1615007875247134,3202107
5,500,1615007875248328,2742118
5,500,1615007875250659,3522324
5,500,1615007875282535,1746119
5,500,1615007875309202,3542660
5,500,1615007875323307,3606932
5,500,1615007875337041,3422588
5,500,1615007875341581,3350146
5,500,1615007875375655,2861966
5,500,1615007875379124,3733906
5,500,1615007875381406,1836293
5,500,1615007875437261,3332885
5,500,1615007875437977,3610720
5,500,1615007875438324,3632731
5,500,1615007875449002,3580240
5,500,1615007875463762,3401804
5,500,1615007875465335,3624767
5,500,1615007875501761,1939723
5,500,1615007875503914,3774711
5,500,1615007875504902,3778280
5,500,1615007875527289,3614171
5,500,1615007875531869,2975903
5,500,1615007875552211,3434501
5,500,1615007875554027,3745878
5,500,1615007875554325,3602362
5,500,1615007875554857,1984462
5,500,1615007875605973,3457535
5,500,1615007875632741,3475854
5,500,1615007875650816,2031230
5,500,1615007875650940,3043035
5,500,1615007875651035,3669045
5,500,1615007875670237,3901104
5,500,1615007875680502,3808600
5,500,1615007875680708,1917995
5,500,1615007875698200,3894599
5,500,1615007875723204,1915593
5,500,1615007875743264,3606305
5,500,1615007875761763,3717940
5,500,1615007875773995,3148033
5,500,1615007875791002,3299161
5,500,1615007875800209,3977401
5,500,1615007875811286,3823369
5,500,1615007875850935,3823373
5,500,1615007875858008,3927494
5,500,1615007875868196,2046813
5,500,1615007875893062,3401475
5,500,1615007875919580,3854468
5,500,1615007875955446,3294548
5,500,1615007875975949,3466420
5,500,1615007875996727,3498118
5,500,1615007876094401,4088425
5,500,1615007876114419,4224037
5,500,1615007876137658,2273125
5,500,1615007876143528,4086636
5,500,1615007876159900,4102550
5,500,1615007876161071,4330901
5,500,1615007876186227,3692107
5,500,1615007876203907,3692673
5,500,1615007876211387,4264962
5,500,1615007876258576,2311243
5,500,1615007876262612,4180808
5,500,1615007876267283,3555507
5,500,1615007876272196,3757783
5,500,1615007876273494,3762012
5,500,1615007876286363,3777373
5,500,1615007876324084,2375231
5,500,1615007876345343,4449055
5,500,1615007876374292,3858746
5,500,1615007876392172,3876284
5,500,1615007876398586,4314081
5,500,1615007876400784,3416629
5,500,1615007876403537,3876507
5,500,1615007876414314,2431278
5,500,1615007876455294,4503737
5,500,1615007876491005,2405057
5,500,1615007876494820,4330988
5,500,1615007876495895,4567105
5,500,1615007876498682,3402279
5,500,1615007876512340,3974815
5,500,1615007876512496,3998454
5,500,1615007876528099,3998065
5,500,1615007876529308,3999613
5,500,1615007876539142,2452472
5,500,1615007876539232,4642831
5,500,1615007876555059,4424695
5,500,1615007876713917,4594054
5,500,1615007876725816,4682450
5,500,1615007876745359,3637197
5,500,1615007876765249,4216286
5,500,1615007876834239,4345954
5,500,1615007876858548,2762493
5,500,1615007876891689,4348897
5,500,1615007876946898,5007428
5,500,1615007876967105,4889609
5,500,1615007876987342,4955730
5,500,1615007877011298,4997715
5,500,1615007877011666,4976675
5,500,1615007877011768,4875333
5,500,1615007877032636,2914136
5,500,1615007877060079,4533389
5,500,1615007877062503,3877368
5,500,1615007877075924,4434076
5,500,1615007877097324,2954533
5,500,1615007877097887,4604294
5,500,1615007877104462,4566531
5,500,1615007877124358,4961723
5,500,1615007877146959,5107410
5,500,1615007877166482,5014565
5,500,1615007877181273,4525251
5,500,1615007877190221,3029035
5,500,1615007877195077,4690939
5,500,1615007877213807,3991459
5,500,1615007877245354,4671334
5,500,1615007877262049,3087327
5,500,1615007877281193,4799644
5,500,1615007877307153,4769963
5,500,1615007877331766,3148237
5,500,1615007877337133,4827376
5,500,1615007877338297,4859170
5,500,1615007877339328,4789835
5,500,1615007877389432,5342873
5,500,1615007877400667,3203851
5,500,1615007877412180,4832185
5,500,1615007877415467,4757078
5,500,1615007877453566,4971603
5,500,1615007877469695,4246862
5,500,1615007877470864,4958592
5,500,1615007877474883,4987423
5,500,1615007877525348,4977215
5,500,1615007877525999,3254916
5,500,1615007877533887,4847667
5,500,1615007877558208,4940177
5,500,1615007877586579,5097731
5,500,1615007877599048,5542464
5,500,1615007877601845,4305907
5,500,1615007877623017,3279136
5,500,1615007877623085,5067605
5,500,1615007877631246,4880814
5,500,1615007877637030,5137965
5,500,1615007877655071,4823327
5,500,1615007877677501,5031129
5,500,1615007877700084,5185270
5,500,1615007877707715,5218492
5,500,1615007877707948,4410993
5,500,1615007877745681,3376821
5,500,1615007877788913,4975650
5,500,1615007877872100,5222737
5,500,1615007877872357,5741689
5,500,1615007877884644,3412744
5,500,1615007877902023,4953093
5,500,1615007877911898,5399915
5,500,1615007877922451,4516385
5,500,1615007877922788,5251691
5,500,1615007877947688,5465274
5,500,1615007877967583,5462036
5,500,1615007877967894,5361885
5,500,1615007877968084,5445147
5,500,1615007877996849,5476376
5,500,1615007878027264,5320459
5,500,1615007878047463,5426230
5,500,1615007878048881,3344822
5,500,1615007878064746,5573869
5,500,1615007878075048,5124774
5,500,1615007878079632,5549207
5,500,1615007878080175,5325395
5,500,1615007878105090,5599107
5,500,1615007878112573,5471075
5,500,1615007878129592,5555265
5,500,1615007878151804,5646012
5,500,1615007878152538,3421562
5,500,1615007878188830,5675470
5,500,1615007878208869,5525881
5,500,1615007878209402,3457709
5,500,1615007878217024,5704497
5,500,1615007878222317,4761366
5,500,1615007878236219,3482871
5,500,1615007878243334,5717601
5,500,1615007878245697,5732722
5,500,1615007878247328,5272184
5,500,1615007878267717,3501029
5,500,1615007878272523,5505974
5,500,1615007878297354,5610681
5,500,1615007878297493,5766769
5,500,1615007878308259,5324690
5,500,1615007878312452,3542449
5,500,1615007878356429,5371006
5,500,1615007878357047,3576382
5,500,1615007878357650,5823969
5,500,1615007878422435,4902177
5,500,1615007878433823,5910023
5,500,1615007878434955,3627408
5,500,1615007878442300,5767711
5,500,1615007878445037,5404320
5,500,1615007878448480,3495557
5,500,1615007878451373,5468282
5,500,1615007878459514,5435192
5,500,1615007878472325,5947057
5,500,1615007878478602,5492622
5,500,1615007878497532,4902045
5,500,1615007878507091,3501462
5,500,1615007878522331,5977952
5,500,1615007878543226,5593435
5,500,1615007878590120,3533612
5,500,1615007878601963,6054040
5,500,1615007878605400,5862534
5,500,1615007878650871,5609778
5,500,1615007878654357,5597764
5,500,1615007878658445,5634237
5,500,1615007878695875,3546950
5,500,1615007878744784,5980725
5,500,1615007878747147,4889212
5,500,1615007878771266,5496129
5,500,1615007878833266,5856563
5,500,1615007878850822,6319589
5,500,1615007878850897,6318613
5,500,1615007878850929,5792108
5,500,1615007878857667,6307323
5,500,1615007878876231,5899981
5,500,1615007878878292,5821378
5,500,1615007878878573,6323373
5,500,1615007878891521,3700374
5,500,1615007878892278,4931250
5,500,1615007878892552,5792639
5,500,1615007878916645,5568939
5,500,1615007878930233,5875126
5,500,1615007878936876,4931815
5,500,1615007878939665,3622272
5,500,1615007878940877,6239248
5,500,1615007878956401,3598092
5,500,1615007878983921,6267999
5,500,1615007878991725,3488729
5,500,1615007878992072,5603124
5,500,1615007878997052,3469776
5,500,1615007879015845,6276628
5,500,1615007879016331,3449019
5,500,1615007879022922,3322364
5,500,1615007879027528,5635934
5,500,1615007879033705,3237785
5,500,1615007879038746,5930030
5,500,1615007879047876,3251587
5,500,1615007879048316,6233936
5,500,1615007879051193,5589773
5,500,1615007879057705,3031809
5,500,1615007879074854,6035225
5,500,1615007879074961,5455055
5,500,1615007879075202,3031984
5,500,1615007879086522,2955062
5,500,1615007879090164,5792328
5,500,1615007879120651,5491437
5,500,1615007879129768,2993480
5,500,1615007879189329,5842172
5,500,1615007879194712,5133184
5,500,1615007879208299,3057873
5,500,1615007879208620,6085056
5,500,1615007879208795,6184961
5,500,1615007879212990,5777968
5,500,1615007879221127,6638272
5,500,1615007879235645,6056962
5,500,1615007879250669,3099941
5,500,1615007879274377,5601934
5,500,1615007879276159,6730953
5,500,1615007879343718,6320384
5,500,1615007879348032,6803182
5,500,1615007879357798,3194112
5,500,1615007879362131,6304539
5,500,1615007879365186,6234579
5,500,1615007879388992,5903718
5,500,1615007879390197,3197619
5,500,1615007879400114,5322777
5,500,1615007879413612,6204284
5,500,1615007879418312,6809510
5,500,1615007879418535,5897789
5,500,1615007879419946,3177251
5,500,1615007879484846,6285954
5,500,1615007879487399,3080537
5,500,1615007879503609,5231533
5,500,1615007879518286,6752358
5,500,1615007879536285,6314963
5,500,1615007879536456,6981554
5,500,1615007879545049,3117238
5,500,1615007879563807,6522098
5,500,1615007879568038,6474092
5,500,1615007879590996,6962218
5,500,1615007879628663,5895205
5,500,1615007879633070,3136499
5,500,1615007879640496,6371558
5,500,1615007879641744,5332680
5,500,1615007879648616,6352379
5,500,1615007879686954,3174630
5,500,1615007879689488,6049859
5,500,1615007879734784,6577779
5,500,1615007879745797,6209009
5,500,1615007879763441,6655740
5,500,1615007879775441,6499882
5,500,1615007879785219,5989741
5,500,1615007879791695,7071072
5,500,1615007879803190,6212523
5,500,1615007879804449,6627438
5,500,1615007879811903,6432776
5,500,1615007879812001,5806632
5,500,1615007879828745,6234636
5,500,1615007879828833,7055237
5,500,1615007879829039,6427673
5,500,1615007879831210,6637116
5,500,1615007879833488,5707950
5,500,1615007879856230,6335096
5,500,1615007879862856,6531229
5,500,1615007879863148,5414074
5,500,1615007879870136,6260186
5,500,1615007879878550,3176289
5,500,1615007879992763,7228365
5,500,1615007879992849,7315310
5,500,1615007879992876,5854829
5,500,1615007880021639,6366985
5,500,1615007880021818,5357729
5,500,1615007880021912,3104483
5,500,1615007880023088,6561285
5,500,1615007880049682,6476233
5,500,1615007880062641,6415858
5,500,1615007880068571,6860937
5,500,1615007880068781,6948793
5,500,1615007880084881,5357756
5,500,1615007880112350,7162948
5,500,1615007880112500,3125713
5,500,1615007880112551,6815186
5,500,1615007880112796,6989698
5,500,1615007880158053,5959746
5,500,1615007880168216,6496875
5,500,1615007880195112,6732889
5,500,1615007880195221,6855221
5,500,1615007880195522,3145734
5,500,1615007880236493,6528352
5,500,1615007880244115,7268438
5,500,1615007880248342,7437122
5,500,1615007880259220,7530058
5,500,1615007880302014,5560263
5,500,1615007880302236,3218474
5,500,1615007880302497,7172254
5,500,1615007880324532,6605670
5,500,1615007880331325,6128898
5,500,1615007880332010,6833775
5,500,1615007880393208,7048974
5,500,1615007880393331,6682720
