4,200,1615007871191093,244711
4,200,1615007871237779,285189
4,200,1615007871288790,349109
4,200,1615007871349033,370935
4,200,1615007871354532,442809
4,200,1615007871362852,379478
4,200,1615007871388630,463110
4,200,1615007871424239,439275
4,200,1615007871424595,406528
4,200,1615007871425061,446506
4,200,1615007871430317,472553
4,200,1615007871453332,484979
4,200,1615007871495739,543773
4,200,1615007871504597,575093
4,200,1615007871611645,682848
4,200,1615007871611758,608833
4,200,1615007871619870,698849
4,200,1615007871641600,676966
4,200,1615007871641825,648517
4,200,1615007871641991,644365
4,200,1615007871642103,579352
4,200,1615007871656473,607270
4,200,1615007871671264,659023
4,200,1615007871715385,776724
4,200,1615007871739706,714788
4,200,1615007871752658,597178
4,200,1615007871769743,631953
4,200,1615007871775852,671602
4,200,1615007871801249,843840
4,200,1615007871865139,733904
4,200,1615007871870602,728606
4,200,1615007871870737,740725
4,200,1615007871873611,750426
4,200,1615007871922630,911264
4,200,1615007871940183,927258
4,200,1615007871959794,796631
4,200,1615007872114303,1093734
4,200,1615007872116032,1074725
4,200,1615007872116158,916729
4,200,1615007872116439,933697
4,200,1615007872119791,1154683
4,200,1615007872120005,1048618
4,200,1615007872121216,966822
4,200,1615007872121937,967049
4,200,1615007872122055,865817
4,200,1615007872157322,737308
4,200,1615007872157471,945826
4,200,1615007872158713,945368
4,200,1615007872165849,1153301
4,200,1615007872298696,1084991
4,200,1615007872302993,1091653
4,200,1615007872303566,1048777
4,200,1615007872304090,1039982
4,200,1615007872304774,1069600
4,200,1615007872305186,1262276
4,200,1615007872306891,1124734
4,200,1615007872331079,815198
4,200,1615007872334929,1292247
4,200,1615007872339444,1110479
4,200,1615007872339943,1062558
4,200,1615007872340364,1269356
4,200,1615007872415976,1151121
4,200,1615007872430946,1310312
4,200,1615007872538588,1183652
4,200,1615007872572256,1379863
4,200,1615007872643298,1273084
4,200,1615007872678235,1176552
4,200,1615007872911383,1500281
4,200,1615007872911926,1220066
4,200,1615007872960898,1917659
4,200,1615007872962479,1442537
4,200,1615007872981667,1466145
4,200,1615007873013328,1700686
4,200,1615007873035538,1339157
4,200,1615007873224681,2138984
4,200,1615007873232010,1875232
4,200,1615007873249967,1705389
4,200,1615007873250210,1414958
4,200,1615007873255228,1707133
4,500,1615007873263225,2050981
4,500,1615007873263535,2195050
4,500,1615007873263927,1938524
4,500,1615007873272788,1937267
4,500,1615007873285972,1943045
4,500,1615007873287235,2064900
4,500,1615007873844946,2510208
4,500,1615007873850082,2504401
4,500,1615007873858438,2411654
4,500,1615007873858694,2479421
4,500,1615007873879566,2446738
4,500,1615007873886861,2389973
4,500,1615007873889112,2324733
4,500,1615007873890831,2546548
4,500,1615007873890935,2315650
4,500,1615007873894758,2559634
4,500,1615007873898457,2521489
4,500,1615007873905526,2413557
4,500,1615007873912600,2324326
4,500,1615007873936286,2305121
4,500,1615007873942696,2611223
4,500,1615007873952970,2066325
4,500,1615007873986421,2373020
4,500,1615007873987723,2872552
4,500,1615007873994956,2297798
4,500,1615007874003530,2483209
4,500,1615007874008194,2659929
4,500,1615007874008367,2604781
4,500,1615007874013601,2401554
4,500,1615007874028184,2914512
4,500,1615007874046278,2292027
4,500,1615007874054605,2694736
4,500,1615007874055201,2266138
4,500,1615007874094146,2332840
4,500,1615007874115482,2217908
4,500,1615007874146760,2316079
4,500,1615007874147301,2269921
4,500,1615007874230254,2873803
4,500,1615007874250665,2620375
4,500,1615007874259781,3001231
4,500,1615007874281013,2382405
4,500,1615007874352583,3206127
4,500,1615007874353146,2724754
4,500,1615007874353421,2968462
4,500,1615007874359859,2940219
4,500,1615007874360022,2318595
4,500,1615007874360177,2264055
4,500,1615007874360344,2236260
4,500,1615007874363902,2438403
4,500,1615007874364150,2674411
4,500,1615007874365009,2453658
4,500,1615007874365520,2957227
4,500,1615007874398833,2984215
4,500,1615007874421256,2975022
4,500,1615007874429198,2088841
4,500,1615007874429377,2076369
4,500,1615007874433403,2469409
4,500,1615007874473648,3086106
4,500,1615007874479798,2373942
4,500,1615007874663516,2259016
4,500,1615007874666893,2251230
4,500,1615007874667166,2236228
4,500,1615007874667972,3111339
4,500,1615007874668254,3088628
4,500,1615007874671859,3016614
4,500,1615007874672497,2532467
4,500,1615007874673703,2929202
4,500,1615007874770781,3340253
4,500,1615007874774500,3355847
4,500,1615007874776530,3083225
4,500,1615007874798782,2446818
4,500,1615007874809940,2336163
4,500,1615007874816722,2340861
4,500,1615007874816799,3044125
4,500,1615007874816830,3037674
4,500,1615007874817885,2381165
4,500,1615007874827528,2389831
4,500,1615007874827847,2389545
4,500,1615007874828026,2370798
4,500,1615007874828114,2324358
4,500,1615007874830794,2276179
4,500,1615007874832109,2242227
4,500,1615007874832878,2222342
4,500,1615007874833306,2202755
4,500,1615007874833981,2136993
4,500,1615007874835240,1903267
4,500,1615007874836253,1873782
4,500,1615007874840316,1825986
4,500,1615007874840786,1749776
4,500,1615007874842505,1740595
4,500,1615007874845529,1719259
4,500,1615007874845632,1652953
4,500,1615007874846248,3264918
4,500,1615007874846510,3077690
4,500,1615007874847939,3048602
4,500,1615007874848151,2973448
4,500,1615007874849587,2873852
4,500,1615007874850070,3387320
4,500,1615007874853769,3697768
4,500,1615007874862655,3411407
4,500,1615007874862975,3394535
4,500,1615007874866276,2844129
4,500,1615007874876625,3606158
4,500,1615007874887040,2347789
4,500,1615007874895864,1663867
4,500,1615007874896091,1438318
4,500,1615007874908053,1435835
4,500,1615007874908236,1399441
4,500,1615007874908506,1333510
4,500,1615007874908874,1318530
4,500,1615007874927441,3220139
4,500,1615007874929212,2316453
4,500,1615007874930351,1233181
4,500,1615007874930616,1201188
4,500,1615007874930711,1126880
4,500,1615007874930742,1036000
4,500,1615007874956513,1058067
4,500,1615007874966761,3260995
4,500,1615007875007705,3619082
4,500,1615007875011215,1003036
4,500,1615007875011610,864870
4,500,1615007875011747,806165
4,500,1615007875019048,566341
